Feature1,Feature2,Feature3,Target
-0.057408400886979356,5.327749208122165,-0.7942162676985567,1
0.03015097896805575,5.435572411313405,-3.33095017323977,1
-0.6541569525778282,7.108382087035613,0.05776444269579084,0
0.8904254603373114,5.646457570233204,-3.0725962441314856,0
-0.5902919701732602,5.279355009641443,-5.05694793107549,0
-0.16980033225687277,6.420763761221316,-3.423971505283362,1
0.841362536593094,3.8797912734492845,-4.230492485134693,1
0.22292553431905937,5.07147169816186,-1.3689089877069334,1
1.1215615406379107,0.7667821387507043,-0.7186230290535005,0
-0.2305331904204957,4.143991444093895,-0.5870210571189278,0
-0.43367733686258664,8.072258444277198,-1.9925879628771652,0
0.4669634585963319,4.265302038953463,-3.3573935530740613,1
0.21361897531922835,4.985818287721397,-4.030314206918447,0
1.1847291588877855,4.141646624759489,-4.8599910732010985,1
0.40529031595465187,2.930691954587467,-2.117938104689482,0
-0.026987153327896633,5.9686388756870326,-5.04823961390601,1
0.44887378733962446,4.947038451148514,-3.5321969485427713,1
0.6547235912940474,7.179143477741126,-2.796478631844522,1
-1.1213390332264699,3.21453081553436,-2.465725909493669,1
-0.14342907537731306,5.070931694900472,-5.251699127887864,1
-0.3345723768280467,4.313960710099632,-5.030601566600504,0
1.2001707363170029,3.815664624350952,-4.92270572644739,0
-0.4851345051917245,7.163806333436183,-1.8404495009011583,1
1.0635498739205713,3.530401964193538,-4.864351924551057,1
-1.2649954614065724,3.5522986254022904,-4.519508606462059,0
-0.05551860018157367,10.063431081776512,-2.221843278804568,0
1.0671653162647967,4.856612882525469,-1.715832181533892,0
-0.26081598114104304,4.589708865631283,-0.2584767259239893,0
1.1525581079476448,5.929106421561929,-3.129482083391669,1
-2.027306396557585,2.989151695915089,-1.6852799084530727,0
0.0271763748444136,5.708498033452051,-5.79308311951056,0
0.16128389511580835,2.64315810879941,-2.134345801591704,0
-0.1255051764398918,4.054532706770084,-1.7684951061894831,0
-1.5083879516260983,3.8581401639200292,-1.5984417657589542,1
0.6661322167459323,7.706005198364037,-3.780828614471175,0
-2.3303117256445836,6.273738923136276,-0.8897458247422274,1
0.9485096786710054,8.703361760885981,-0.56975733655127,1
0.29173820691998353,8.362965926616651,-3.008749625874291,0
0.9871295114609564,3.636117456857873,-2.9345916667633296,1
-0.25388098330065423,6.065676645499711,-3.5294198085022894,0
-1.110962743990769,4.141433915344823,-3.471939731330224,0
-0.5158989506366978,3.7426837860711215,-3.021966367433237,0
-0.46381759075108614,7.409576185601357,-4.962858970546618,1
0.5987090760577601,7.8853365363790875,-5.099089811148506,1
-0.31106724064629754,5.267677714917048,-3.4475543834002202,0
0.4153243112870155,5.6851144102620825,-3.8292728299642764,0
0.48516581639298423,5.595929873746705,-1.5830041309307887,1
1.4225312966973602,5.6584360494574275,-3.365132260002434,0
-1.985401226411037,5.7160720157018226,-4.499269300055693,1
-0.4006742545132484,2.9879156877637096,-5.746415124022672,0
0.692475732496248,6.239696138916649,-3.5536089248811393,1
0.6955409382101949,3.635150895682075,-4.6698143165875035,1
-0.5528618477034345,2.6277319838410267,-5.770319714395519,0
-0.2558029832796985,4.727659867134416,-0.14399913176602297,0
-0.08388176838932418,5.548415898184339,-5.961035314422347,0
0.1418511926269448,6.69326189710228,-0.5106854443276498,0
-0.5509710885535165,5.76852271089654,1.6516771530291976,0
-0.6296908994008452,5.5959651124942456,-2.8408955972395122,1
-1.1039141040945535,3.6741440299667776,-3.678142522574978,1
-0.36521505005763294,5.804139067952849,-1.9733157791423956,1
1.4018877671580847,5.429499396159827,-4.360773305170381,1
-0.9318739862112762,5.587871875392272,-2.698642088784617,1
0.9797500209886671,3.5112429370835105,-1.8266930385979743,1
1.9567388226186033,8.408030618231445,-4.898488282231272,0
0.2235975061243304,6.5164655709255515,-0.6385008355282173,0
2.3796597236324737,6.363435151837726,-2.8657477089087102,0
-0.11628370079269124,5.190334454228191,-2.5353625125444887,0
1.692062530032887,4.432316331922065,-0.9704714628834248,0
-0.019393276109510697,6.863341044361568,-5.104954076305175,0
-1.18215720002824,2.347779270055826,-4.884513231223495,0
0.37767088669857474,4.074945183640164,-2.530810414459218,0
1.9170212166310996,4.411504880276955,-2.403389176697014,1
-0.5545299010327264,6.139012219927476,-3.339832286245247,0
0.5148750680662233,4.373606795252585,-3.1418875020690424,1
-0.9592861900950095,7.837853907800932,-3.352602474537772,1
-0.8466876956935421,1.4700988280492835,-4.440567859306921,1
0.49333884972800085,8.127724588439099,-4.977109689041448,0
-0.1449535768328611,5.625617683029396,-4.11291036133348,0
0.6052901415408611,6.87297146096206,-2.8048495490072916,1
1.3136404135991822,3.9597572597627795,-2.331431012195025,0
-1.1359617820606287,7.063819676232994,-4.901123067513414,0
-0.6432549359333803,4.333501818642765,-0.36894465852582226,0
0.08954510225727495,5.500504754993184,0.5566845374005593,0
2.3620430876691976,2.0160785822867084,-2.6856954267509687,0
-0.2763924183974376,6.0780267904453,-4.218450437614947,0
-0.4326153503435925,5.233284029628931,-3.2746106932706187,1
0.4889497766473068,1.206965409075297,-1.8033642198691722,0
2.1608825612884512,4.7812236721625725,-3.149919115051551,1
-0.5249935076259808,4.346176027133708,-0.1433157820963089,1
-0.24697949082630244,6.6294474358577435,-3.437035914053203,1
0.10246514293995944,3.625418486923245,-1.5739330143306343,0
0.818488430053278,5.368289963485945,-2.291820587095928,1
2.2454489742138133,7.567056587537629,0.41063565795244106,1
-1.179770456202824,3.2313239723378606,-2.3711819922456026,0
-1.5936029009515742,8.749336109098506,-2.2728442554924158,0
0.22726466082238303,5.473297116828461,-4.28650998057241,1
0.6072052264483583,4.524326285599634,-3.3825659917650426,0
-2.1558258820083194,2.2404099390834813,-4.997776132098577,1
-0.5366824117186019,1.4152504777062411,1.8954756691442185,1
1.038607190241686,6.8982574460519475,-2.9025506311482725,1
-0.4455891157572947,4.050737192971757,-3.289849489154001,0
0.5661181976469521,3.728939236951729,-2.933751182574026,1
0.2582522028953434,7.1147003029352724,-2.377442909490848,1
0.7365545516232049,6.337587608850406,-2.134768529609602,1
0.5209509932153346,5.225858725345532,-5.671082097910173,1
0.34987008175509643,2.0317024304100055,-1.0391262564543142,1
1.336180954535852,1.0574412934992488,-2.8714702464533843,0
-0.4690466922263756,6.876999879170166,-3.0577801864343415,0
0.21723024456803822,4.88932367210188,-0.2416171325773533,0
1.2240877279701674,4.4552109298066656,-2.5627434403262237,0
-0.4634357011637195,8.827830572704457,-4.1703897075723,1
-0.2727427020179188,4.139260155134358,-4.280470249725489,0
-0.6534212080021894,5.708441107936275,-1.7854517779456267,1
-0.8385073102641711,9.311716080897401,-2.8769568906031395,1
2.1239772946782134,6.220659529253054,-2.7583477288624434,1
0.5729136813720297,3.8838859555458742,-4.9230006276547,0
1.9799387628686531,3.297327024899037,-2.718711789506364,1
0.8364215165975085,7.436470899956117,-3.9861708322029825,1
0.1819350317485617,2.5111502540679886,-4.190714036621673,0
-0.1760104848366139,6.674067555372745,-1.0179200075626054,0
0.36982184602091983,8.252626149329142,-2.53782002670732,0
0.0616906000245436,4.808148635187198,-3.40244695059541,1
1.0173244530365457,6.6648887253471845,-1.464690066683045,1
-0.7658603912677838,5.153266761552244,-0.11739329783315533,1
0.27438565138653204,7.860806699228109,-5.273602118597113,0
0.5683574388230692,5.567186935222808,-1.541151029801655,0
-0.12473072885200343,3.6098921767771657,-2.5837385520766794,1
-0.12638682275502344,5.738682131169411,-3.0910879110073277,1
0.6553429319066663,5.316371914945938,-0.8345497147508079,1
0.665205215324605,3.782827378575555,-1.6810359431509216,1
0.002276775555527693,4.543894984821964,-3.657745218516089,0
0.09147363353968646,2.5967966588041635,-1.050851879724007,0
-0.45138130448963365,3.3318856589468355,-3.257812838824275,1
0.6596045740615002,6.3115493300028955,-2.9867727090045273,0
-0.01714495203162922,1.3081360641510584,-4.971094676861922,1
-1.4637172860743033,5.5770022424647125,-2.9081358344377524,0
-0.21091971756889596,5.044906510407468,-2.0623014271586513,1
0.7114760313196581,3.8343206214757375,-3.4697431091756767,0
0.3769130075401125,7.845165359758081,-2.9255463664889487,0
-0.7933007522685545,6.408591916674633,-1.0319074907038075,1
0.82468962501345,3.8259298975248965,-3.1982605429822555,0
0.6928918461074665,5.427274533314297,-3.932272381317154,1
0.6942177692584315,6.861118594961716,-0.38479208565980727,0
1.6074862438100965,1.8569275785671664,-4.057044391851503,0
-0.2501592469760728,5.452377325438764,-6.61042159284467,0
0.6810148236131831,4.522490271749473,-4.9372081315502125,1
-0.17942993732243787,5.811916076980361,-3.375408960188666,1
1.060102040947837,9.255780097731474,-4.827691370364984,0
1.2314252693103136,3.71004972351123,-4.729292494561159,0
0.5584382835458656,4.332682577889189,-3.740610330690712,1
0.8118959364243596,2.6086127580934884,-3.264925287328411,0
-0.7439535962643834,5.457563158942156,-3.374631597542313,0
0.6863947807841521,6.265495271180739,-3.0046735462764533,0
-1.1263612661903153,0.07229141230917868,-1.3262228051419453,1
2.2189962716077387,7.973012675757314,2.038197144348599,1
1.208305044704583,8.228686833844133,-1.1723432256308302,1
-1.47566561990901,-0.34991294750023627,-1.9592350927866298,1
-2.609702651632446,1.975642804760171,-4.0077209236310205,0
1.3439530993758182,5.973801201083167,-2.8305058409273895,0
-0.8136141067389373,5.213917132127997,-4.581726720660816,0
0.5806947191092122,7.389912111838033,-3.0053316937864984,1
-1.2626425342854752,4.465160363392814,-4.634949045676629,1
0.10246969508687889,7.63769573349145,-1.3288842507103888,1
-0.6162633837506729,2.296199783851916,0.22657957325357891,0
0.6245063001608593,5.880675801987553,-1.506627494456916,1
-0.30899325608695577,4.180883055143013,1.0908654487636582,1
1.508529041570884,4.1100435887123075,-4.665945039890199,1
-0.7352500040152868,1.4965296570305209,-1.6294164938703872,0
1.2998540675092876,4.240196066883369,-3.139487426265785,0
0.003117727291126068,7.824117448226929,-2.698800275246217,0
0.5390821995655274,3.759689454205731,-4.5956517071772875,1
-1.5744084697166751,4.601171650060726,-3.048806292463449,1
-1.735480462439699,5.334596616667433,-3.1165264920154145,0
1.0655364298267989,3.123961510874845,-4.033248102423999,0
-1.2127199888226015,5.607063197983943,-1.2338429069311094,0
-0.32641438734439365,6.202950790992848,-1.8159511422952748,0
-0.30781648833280667,4.596850116685536,-1.1527337336385182,0
-0.8892780788228974,1.340833232542873,-3.768055020552783,0
0.21296460307176965,8.160279775354763,-3.96702741493168,1
-1.3990555295703424,5.187228964719959,-4.741655585161945,0
-1.1785596208169427,5.043592162511925,-1.700467576668172,0
0.9312834568731053,4.662884596012939,-1.4905693497751473,0
-0.7950580753571346,3.899364258867184,-3.0118280886813107,1
0.7492094272605284,1.743698286738761,-4.053787660481353,0
0.6694638373804617,4.992415150156056,-2.8272271911300395,1
1.5225926560352208,5.392839915174754,-2.223093542710103,1
0.4603110808512396,7.078691531601532,-2.164519451600562,1
-1.8258409736951398,8.380206912559757,-3.353298083155617,1
-0.6445082786269168,3.6317024320641,-1.2607463074820102,1
-0.4071491274389219,8.331968410028075,-0.995745669174382,0
1.2315364825437884,5.271179909083817,-4.314550556594655,1
0.34843438600447657,6.275390100291929,-2.482588239300642,0
-0.4849737953488091,3.052583446441693,-2.841676355713784,1
0.4374392464602629,5.795348000242685,-4.924740932065242,0
-0.35546844102970326,3.2090958899904316,-3.815844345518874,1
0.5496016866065517,6.4573146125399985,-2.5640247508053227,1
0.15370507634777333,2.585881377692138,-1.1465550359708807,0
1.1089635980085017,5.183515412619953,-4.040415071889251,0
0.3354323847813354,4.260392475673923,-3.541868874631878,0
0.9957154728100633,5.821450866320339,-3.278973353190211,1
-0.010728153927646604,5.617172370030605,-3.601953823147411,1
0.7121312271332165,5.432642640226863,-5.143895666465001,0
-0.1516023080451514,4.099637346169255,-1.6885304136052588,0
0.6437161805859034,6.855196172507197,-3.3056664328859897,0
0.22405975465959752,6.268490583892401,-2.278339579580683,1
-0.12393980932997403,3.550551328742766,-1.9235209096125,0
-0.41947866386103416,6.627958748663509,-3.623689359886656,1
-0.27372078109090503,3.8320415050456713,-4.447644600752003,1
0.47357187230522424,5.307217505110162,-4.0232838725232325,0
-2.291784780616308,4.938370457854628,-3.7421838097476403,0
1.2407176720286999,4.9485647325416515,-4.227105754644047,0
-2.3674195061075287,6.73824717597167,-3.436150176410599,1
-0.18966342368359176,1.5158484000747623,-5.133617277285955,1
-0.32952016326159417,7.704568001560128,-3.661250137257966,0
0.7394139507163299,1.5866871674860032,-3.884566221553073,0
0.2357722271514778,7.650195720051681,-2.5965391841762537,1
-0.04318744829486908,6.293142193714533,-2.21623525832727,0
0.08390376669149313,2.1698687523567375,-0.22901587510390709,0
0.946247400570208,5.888431266926402,-1.1542999370391027,1
2.3410557705287074,4.537067961404172,-1.9091182660335064,0
0.3770661179492937,2.799185873799964,-2.9308971563021955,0
-2.0593363769574173,7.62102484683351,-2.8322041808337537,1
-0.4192080487871552,7.44380762802267,-2.36604397756759,1
0.41973344091187026,5.964890537777942,-3.2612960920720098,0
3.314682351565954,8.587780818548701,-2.8587399818942947,0
-0.7654231168582234,5.511945104406292,-4.2052145922047615,1
-0.3720787960976351,4.657977347910745,-2.3412893888821573,0
0.5592150832496183,7.869206311347741,-4.2820576563445485,1
0.323279673528976,3.7300936114774563,-3.6245503445555793,1
-1.3238628736939269,6.8393660699740675,-3.7327732654049948,1
0.947108422846165,7.4809910455262685,0.9421043642289377,1
-1.3160695544603986,5.684912100720534,-2.719938466649963,0
-0.2665588816673199,5.455027536813307,-1.4303653076304685,0
1.3247612037210696,6.222538144806373,-4.782466781400034,1
-1.3188039773578388,5.743024503674084,-2.0294263076337167,1
-0.34438940366324633,3.8431828895271183,-3.340394525051504,0
1.6701138606976065,-1.9745525011785858,-1.4937392607979993,1
-0.260590620719307,4.216283551219945,-3.4867460564584545,0
-1.0486634033526065,2.2930504305110486,-4.6273479977864245,1
-0.5821582844952924,7.226589606408755,-1.7453970981089837,1
0.8364654952811215,4.3337528153766,-2.8307228482998745,1
-1.5691190958216399,5.740090891671237,-4.882175039842415,0
-0.6334803246968714,6.779293944817441,-3.044794489997829,0
-1.4589433490276285,7.331855805313085,-4.326410894686093,1
-1.1584768583799676,3.3806891823763534,-1.847611947804569,1
1.2872661654321038,9.632044792904074,-2.7695232806543357,0
-0.08445518299027609,7.122946048294914,-2.3511264248647645,1
-0.4398438348361247,6.564944391260489,-4.326739040560619,1
0.4252123986880802,3.4196696359111862,-0.8707554251670047,1
-0.715776053335015,9.349124916834203,-3.7627897011789937,1
-1.2058897153920751,6.600638393781498,-2.43417049167458,1
1.1470023842447428,7.530957298650446,-3.2494220412723913,1
0.8780587547371449,4.66283787307274,-2.769207819197031,0
-0.8484079254777003,9.117221448562965,-4.731863155176464,0
0.7043679599543727,8.254580403888527,-2.769186907390133,1
1.4601682007157355,5.060483423735654,-2.2879646987827433,1
0.4909509612948868,9.306306959205472,-4.813068213142559,0
0.5001611005309492,3.1210064301824767,-1.3276005279113476,0
-1.2443972817018631,7.026386606871936,-4.384708437912153,0
-0.13489369580198315,6.566943297239803,-3.7277150180122183,1
-1.8753631364623877,6.646672065195564,-3.844346719681616,1
1.1150425811970028,3.8102498558233378,-1.1333634566301956,1
-0.17474025867003104,4.489644359350983,-3.6656958434079043,1
1.3258189054089298,7.1610759428492585,-3.5374013075938873,0
-0.7781411787273965,7.363627176949152,-2.392604512791934,0
0.8765344469714662,5.083354831061389,-2.661393373460731,0
-1.5936940486971565,4.651818742662202,-1.1584998219159073,1
-0.409143832415985,4.120110388786004,-3.523930197623148,0
0.5465626280964023,7.868261107314247,-3.8052554180720897,0
0.3557016917596051,4.846685083336381,-4.085339243002183,1
-0.061268082381764954,4.029953856599643,-4.0910809321143775,0
-1.6578323073572323,1.273767405285123,-1.8214439577104264,0
1.3282108251889329,1.4972566026873029,-2.1326777158055554,1
0.6621517672719703,2.8159019960523874,-3.410625205092397,1
1.1447187957467486,0.9509297881477474,-3.1046364143791823,0
1.1316251197227183,4.230960536011906,-6.237148608976624,1
-0.38044748295272757,4.430779918726417,-1.6482205130482817,0
0.3927177502101391,3.007338408953676,-2.2186069087226157,1
2.6628535727165836,4.165323819885339,-6.0925359114435,1
-0.8454956524680739,4.830657782970775,-3.745890795274182,0
0.40840668646446115,1.4342187962733384,-3.0467149820832082,1
-0.5666922052044577,6.440665752218629,-0.7313041972936807,1
1.7617521352007282,-0.58834523459418,-2.5098166361207332,1
0.17322363936301058,8.953803160924435,-1.0174613977325506,0
-1.0508497842150302,2.010998747290109,-0.5169038200599658,1
-0.6123919942157061,5.05645578197755,-1.7974717655208443,1
-1.423219683260816,4.2667516298942285,-4.326317165433747,0
-2.3039274249004595,5.755990202438831,-4.903873030499273,0
-2.741930577031293,3.464596200782572,-3.334011048661525,0
-0.737954905856501,6.08136732716669,-1.7259172938721536,0
-1.1456589032514453,1.8105872453487772,-2.237810191617739,0
0.14758332676327246,6.532761657414854,-4.84884891938823,0
-0.8391228848675772,4.413878408009264,-1.7952460170742088,0
0.22369405230135214,5.754012037653116,-4.2418565665498145,1
1.7880856526478652,7.0619517215725995,-3.4702618349252234,1
-1.1936575022575053,2.5760471226387587,-1.3555145232231067,0
-1.2294912832176508,3.7862987539056077,-2.6930326199275307,0
0.9911767239118928,3.463291671773768,-3.681848096607877,1
2.369662353487134,4.788819526570417,-4.034375256648231,0
-0.8877361081010391,5.323093154818451,-2.779833264077116,1
-1.713577431573558,6.456336889944304,-2.4688933038021825,1
-0.2982434977524095,5.428199857801827,-3.1074470506342875,0
-0.41404942356916713,4.668279804441273,-4.04908244498364,0
0.7155068664676433,6.091050986257855,-2.177492531822194,0
-1.079342361611765,7.075974779416303,-1.606087067725975,0
-0.2703670106365581,6.951041695420931,-4.572296279613778,1
-0.3193766164840334,9.239549104499453,-1.9065353585617975,0
-1.6021879940174328,3.716460828862002,-3.8005737077008694,0
-1.5955772048506272,5.464583517641821,-3.262087755012087,0
0.4473812914916439,2.276768502859971,-1.4307248187648054,0
0.549007200894239,3.5988016327716,-4.7330278018231295,1
-0.8112381775563922,6.250359124332534,-3.0639586251485285,1
1.5808665330184746,7.542637468989075,-0.31802948218908345,0
0.9430849280680307,3.9995868893734903,-0.6737227881159176,1
0.4657311194519137,5.94629735396294,-3.7189942835812726,0
0.613995324646013,5.162845149186601,-4.497006797296036,1
0.3500373601432024,6.033285860793416,-0.9566488423731254,1
0.7280020175869043,5.446976430542795,-2.5001008883229834,0
0.8727398304147305,4.040470974767266,-2.4467774504420827,0
0.06495680045327488,0.46245129925600104,-5.184602065960745,0
-2.0885393182630008,1.9724946906143375,-2.7113148667452873,0
-0.16997131595167134,5.780503038749801,-5.177611849310578,1
-0.8525738199916248,4.828372612473033,-3.2714384138875783,1
-1.2142541392575636,9.212550957401884,-0.09006267468981743,1
0.5999249257894863,5.100631403205327,-0.9865268824641209,1
-1.8183301080354604,6.853438284813934,-0.47213657362673667,1
0.8376464681467212,2.6190704987234597,-2.780396764968264,1
-0.6579024010265802,2.187466175045385,-2.278982444800427,0
-1.2568624127321113,5.412550459464527,-3.449519862887767,1
-0.8938777087232603,8.383387105655755,0.17876873442660868,1
2.3682584499865427,5.825827817761562,-3.64064771423673,1
1.4905563556361008,4.366565934926236,-5.002929318942719,1
-0.29712147312602927,5.826007368614703,-3.564583528096479,0
1.0774838171959622,6.2545472094758265,-1.271151194189726,1
1.8040910071252552,5.915727119493866,-3.665273236158335,0
-0.8974053286305292,5.055399765384808,-2.5799254320981424,1
-0.3014172577350465,2.877744914225796,-5.039316103435445,0
0.9274846236112287,2.7081677545509764,-3.878589213362341,0
0.3995683180677662,3.9677353691660224,-4.879903263760031,0
-0.38879222248606954,4.743819047376528,-4.608525775955452,0
1.6494356740135634,2.3561111186844528,-3.2995765631166813,1
0.5099815717600013,8.221641153135103,-2.0405235686136995,0
0.7986730626128432,6.210206539292772,-0.01189222807627166,1
2.4315039281668045,3.9432086007379694,-2.069221204343928,1
0.4914660868394137,6.546635628409188,-4.57262257167854,1
2.69292622145959,9.908441488725234,-4.59709312261244,1
0.3043205971383511,5.502040131549077,-5.242112108079132,0
-0.17197094637374255,5.460388734537911,-3.118928978821969,1
0.12429876640518848,7.083366538805502,-4.423169172016681,0
0.88399080369704,2.2786204072463256,-3.298679552450842,0
0.6623048129632332,3.8731089010995943,-4.6719250125016805,1
0.37281420109691044,3.466004134399541,-0.5902583291775607,0
-1.5247009555996756,6.5594978584008,-3.4146405557155584,0
-1.119990520264551,1.6244823587658566,-1.8299420139611176,0
-0.28052110398488306,5.663020689048797,-3.38647918665617,1
0.7348692155895036,4.041062362000151,0.49337355707063946,0
1.4677536376484286,4.43879085425614,-5.094986919329616,1
-2.463071875970073,3.8902530443211307,-2.0966791565463234,0
-0.16318662937495876,7.9672752666791675,-0.7933266575622113,1
-0.4810052625023693,3.278296116882267,-2.9120101313780484,0
-0.12496682740926784,2.610136062314801,-1.3908097982118666,1
0.2012245762284329,5.632077381743899,-2.9048274028621353,0
-0.8865552814431908,3.8456758589080327,-1.104937852078744,0
-1.3681918868714569,6.0347938049154735,-2.8496557588649845,1
1.0196148353484409,4.890440011781699,-0.14371780752121355,1
0.753399839810965,5.0789771941458834,-5.155170097504865,1
-0.44246739071725255,5.115018193801181,-1.6007341469518552,0
-0.14017782188025485,1.6008452258815926,-3.5241574386264487,1
-0.723815605211201,0.9450618662349362,-3.4064042812000865,0
-1.4570908862453187,9.043345642399878,-1.896201862037172,0
0.6463708455988155,2.6410042092230963,-3.7252459545903136,0
-0.699722525338367,6.042005952065619,-3.786981563833626,1
-1.1631124659695797,2.7405950270726174,-1.8929415262177094,0
-0.6331730442092641,4.8154348895262,-4.4745466483234395,1
1.6574796988693885,4.461944652161348,-3.1603095604428106,1
0.4350808274905839,7.908891421145563,-1.209670840750146,0
0.2229639398979378,4.580078523408796,-4.0371300649474495,0
0.07494733793061736,1.9066728521909324,-0.9428853172287135,1
0.863467169187548,2.1358883397436776,-4.433984804834827,1
0.7305133250165897,5.5973459934961145,-2.4261571231252637,1
-1.352366985536294,6.74095873432564,-2.683109847208514,1
-0.26471598335987523,9.029697502503247,-4.946663235168922,0
-0.6842244037658461,9.264961018871665,-1.6426764945962917,1
0.19820503219272928,2.1410866212055484,-4.998133374941965,1
-0.08615537049606098,4.755867653408628,-0.7211230147638847,1
-2.065317508267662,2.5417688923129247,-0.5157343117796458,0
1.1510235627089807,5.553419029878921,-3.8198387516257877,0
0.24211464124907942,6.6054111767776655,-2.7439462900986986,1
-1.7988100586073752,1.318762195480419,-3.1401604460773687,0
1.1407662782289707,6.710416455036125,-5.0570139981002225,0
0.09740514076521707,6.440988214753117,-4.151078459826054,0
0.4527352354300882,4.482526012578662,-2.973035038440637,1
-0.001060290883927666,3.7875197152936266,-2.8856496577648825,1
0.1317974885440417,8.327117159317137,-0.9770681871418918,1
-0.550989253997718,4.693080130146434,-3.5919642706828827,0
-1.7373332656121938,2.8055807151118834,-3.7171320364661957,0
-0.6709253825844121,5.2170944667085175,-1.8434945261494733,0
0.14294174617998576,7.075533075577657,-1.6854775577537633,0
-0.003598555010107906,6.376462407848677,-3.2289737957564437,0
0.6199982422593798,1.0613223935012286,-2.534862516153634,1
-0.14387767560047166,2.262405802225744,-3.744533795424621,0
-2.339639457814199,4.165583210168172,-3.104105373408436,0
0.6971968069790453,5.288274029154365,-6.090775082817107,0
-0.8784200446182924,5.285570918889764,-5.55265283832181,1
-1.42516761921469,2.4651886821683004,-1.5554872107805453,1
-0.3847634853419433,6.830770838927652,-3.84356824849205,0
-1.4514892422018233,5.9369663923290705,-4.538314125529299,1
0.30486704803636044,1.8264194648959915,-2.097556746249583,0
-1.0066727336251802,3.0593804292528715,0.28344469267407746,0
1.9124124521555446,4.762840321860351,-1.2833138986907429,0
-0.3219157055603774,1.9346133348161754,-2.1997650180779154,0
-0.6359626012311256,5.046628868477512,-2.8256548235201016,0
-0.7366236475249013,5.332770396168618,-0.04055835985344025,0
-2.271997555922245,4.1136291122071915,-0.16263205586736929,0
-0.9583375673894925,6.151522748338611,-2.4228531708643173,1
-0.8457630337017197,8.627838854473211,-3.294819549673429,1
-0.41073497656165897,3.6731682658261633,-2.5983484603540172,0
-2.3355719448067216,5.950843554863005,-1.9470617903695562,0
-0.03207850736215323,4.092930127873921,-2.9904146206892306,0
1.2396150145509413,8.080097736017706,-3.53766490243849,0
-0.5073449966092624,7.514725444587382,-3.6972143402663686,0
-0.12316437331565697,4.99913144237739,-5.011705627632916,0
0.36710158462562054,3.7657293878326428,-3.2091978947593,0
-0.881278098392853,6.572608705314116,-2.385454436787078,0
-0.5108884694943089,4.875657038828256,-4.838663942639933,1
0.9093977032225257,2.5393089328736997,-4.167649170750843,0
0.13450207913004164,2.9864532110626323,-1.3809965680181238,1
-1.3062878119493182,4.675503773458404,-4.114512103989807,0
-1.870692986040442,9.361283205268524,-2.3068767675292774,1
2.2774495319642063,7.195621057005786,-4.576202878520357,1
0.4050826619302253,7.783143098348101,-5.866594160538096,0
-1.6613845339524893,6.897807884715374,-2.3752134329146983,1
0.11507110599437037,7.777526254121753,-2.0009806997452673,0
0.6497799749739724,8.027125255457205,-2.5994030721869543,1
0.08339802100422042,2.7859254840584495,-3.03406904013799,0
-1.94603221036823,6.230389167893768,-0.7600339045395912,1
1.8120107856798358,6.269981137469158,-3.425081736063375,0
0.5801308063851166,6.0013943231411915,-4.179264408789914,0
-0.2273637739421731,5.8480046023772765,-2.596929042213269,1
0.6694155274184601,-0.05160425297232152,-1.3909916192235183,0
-0.2518901535769133,5.373420285923048,-2.4748123523413064,0
-0.3625486218523482,2.2841823398801018,-1.4223750274627953,1
0.8874500630528666,6.924292962448932,-0.6521914387140257,1
-2.034997286845687,3.9658500170390094,-4.167002708300428,0
1.0042949167581408,4.451286181438665,-3.182214559609615,0
0.3919729749447204,4.8883522654092735,-3.3828062049846026,0
0.7621389797259053,0.8985013710987451,-2.1063211643986186,1
0.920729561762693,4.650293747112912,-5.422385832668511,0
1.5783432573665266,2.4535146555811487,-1.5420219711649448,0
1.4649674912875332,6.9129524813113825,-5.093870416055451,1
0.8998138602802599,3.929667673252765,-2.428831083955597,1
-0.39153234162010014,2.7124733261160445,-3.4999237446998985,1
0.706497375972138,7.477972529095441,-3.6902078622197396,1
-0.48045068541368113,4.394856588969048,-2.1795895148354707,0
-0.9636003076289298,3.0410838365875055,-4.878949647856388,0
0.47695749636607737,4.777942536305275,-2.1336580700555707,1
0.3797441606928841,4.59563776483483,-3.5166134065394594,0
1.2298479216079692,5.458524891599251,-5.081079399690613,1
-2.1604675492486027,2.976249202427448,-1.5303193434290452,1
0.6296567710378349,7.132202355137889,-4.869837323161275,1
0.70607240857499,5.637244509153389,-2.110579538444217,0
0.1396962421477046,8.249156821850294,-3.63442725133754,1
1.5350541664667465,6.118279408311812,-3.5878544896331253,1
-0.8610302120937818,3.030132095369352,-0.9643170832432801,1
0.3736977865006966,7.119110489239967,-2.5835201281496536,1
-0.3474173252565327,4.480090145222016,-3.3690322857563664,1
0.01794826971964233,5.204780656006549,-1.705624232051833,0
-0.9524631788732574,0.07095038759871031,-3.72466382341839,1
-0.1067718000930691,2.4886823690136723,-0.6487627037325887,0
0.7204943395207843,7.748852748455332,-3.9520997725115734,1
0.15848436623770518,7.2103984414988584,-2.231957352799185,0
0.3883464323933578,1.4803785081738883,-3.884010918582013,0
-0.7417810882099374,5.670289408416719,-1.9768041517261241,0
1.6521519953763153,5.696061040514953,-4.347555440133217,1
-0.6702540161905701,7.507362234222585,-3.172465313308205,0
0.05893621255007525,2.823598335714141,-1.9649908423521,1
0.6371855489338136,1.5216449957339835,-4.990371954093696,1
-0.14524757092842092,5.630316804504045,-3.3352185187031163,1
0.8100496510195764,3.6842688971122595,-2.4435059494039137,0
